Source,Target,Weight
刘备,关羽,697
刘备,张飞,903
刘备,董卓,69
刘备,曹操,1200
刘备,袁绍,380
刘备,吕布,613
刘备,赵云,443
刘备,孙策,31
刘备,周瑜,353
刘备,孙权,287
刘备,张辽,106
刘备,刘表,255
刘备,夏侯,161
刘备,徐晃,54
刘备,刘禅,13
刘备,诸葛亮,717
刘备,司马懿,20
刘备,魏延,257
刘备,鲁肃,129
刘备,黄忠,279
刘备,马超,139
刘备,庞德,10
关羽,刘备,697
关羽,张飞,271
关羽,董卓,19
关羽,曹操,639
关羽,袁绍,216
关羽,吕布,50
关羽,赵云,53
关羽,张辽,123
关羽,夏侯,107
关羽,徐晃,63
关羽,刘表,37
关羽,诸葛亮,92
关羽,周瑜,17
关羽,黄忠,82
关羽,魏延,18
关羽,孙权,89
关羽,马超,11
关羽,鲁肃,31
关羽,庞德,344
张飞,刘备,903
张飞,关羽,271
张飞,董卓,26
张飞,曹操,298
张飞,袁绍,26
张飞,吕布,205
张飞,赵云,143
张飞,张辽,51
张飞,徐晃,13
张飞,夏侯,67
张飞,孙权,24
张飞,诸葛亮,294
张飞,魏延,323
张飞,周瑜,19
张飞,黄忠,120
张飞,马超,455
曹操,刘备,1200
曹操,张飞,298
曹操,关羽,639
曹操,董卓,57
曹操,袁绍,406
曹操,吕布,358
曹操,夏侯,268
曹操,张辽,231
曹操,徐晃,234
曹操,孙策,123
曹操,周瑜,237
曹操,孙权,412
曹操,刘表,214
曹操,赵云,173
曹操,鲁肃,180
曹操,刘禅,29
曹操,诸葛亮,593
曹操,司马懿,17
曹操,马超,349
曹操,庞德,218
曹操,黄忠,90
曹操,魏延,45
董卓,刘备,69
董卓,张飞,26
董卓,关羽,19
董卓,曹操,57
董卓,吕布,244
董卓,袁绍,43
袁绍,曹操,406
袁绍,董卓,43
袁绍,吕布,80
袁绍,刘备,380
袁绍,关羽,216
袁绍,张飞,26
袁绍,夏侯,61
袁绍,刘表,80
袁绍,赵云,50
袁绍,孙策,21
袁绍,张辽,51
袁绍,徐晃,36
袁绍,孙权,31
袁绍,诸葛亮,42
吕布,董卓,244
吕布,袁绍,80
吕布,曹操,358
吕布,刘备,613
吕布,关羽,50
吕布,张飞,205
吕布,夏侯,113
吕布,张辽,79
吕布,刘表,36
吕布,孙策,13
吕布,徐晃,21
吕布,诸葛亮,21
夏侯,曹操,268
夏侯,袁绍,61
夏侯,吕布,113
夏侯,张辽,49
夏侯,徐晃,25
夏侯,刘备,161
夏侯,刘表,31
夏侯,张飞,67
夏侯,关羽,107
夏侯,赵云,297
夏侯,司马懿,11
夏侯,诸葛亮,293
夏侯,黄忠,32
夏侯,魏延,42
夏侯,马超,21
夏侯,刘禅,28
夏侯,姜维,34
刘表,袁绍,80
刘表,孙策,34
刘表,曹操,214
刘表,吕布,36
刘表,刘备,255
刘表,夏侯,31
刘表,关羽,37
刘表,赵云,20
刘表,周瑜,12
刘表,孙权,39
刘表,鲁肃,12
刘表,诸葛亮,64
赵云,袁绍,50
赵云,刘备,443
赵云,关羽,53
赵云,张飞,143
赵云,刘表,20
赵云,曹操,173
赵云,夏侯,297
赵云,徐晃,100
赵云,孙权,28
赵云,诸葛亮,359
赵云,刘禅,31
赵云,周瑜,62
赵云,黄忠,137
赵云,魏延,106
赵云,马超,32
赵云,姜维,20
赵云,司马懿,16
孙策,袁绍,21
孙策,刘表,34
孙策,周瑜,55
孙策,孙权,53
孙策,曹操,123
孙策,刘备,31
孙策,吕布,13
马超,诸葛亮,107
马超,曹操,349
马超,孙权,13
马超,刘备,139
马超,庞德,219
马超,徐晃,52
马超,张飞,455
马超,魏延,107
马超,赵云,32
马超,黄忠,10
马超,关羽,11
马超,夏侯,21
张辽,曹操,231
张辽,吕布,79
张辽,夏侯,49
张辽,刘备,106
张辽,张飞,51
张辽,关羽,123
张辽,袁绍,51
张辽,徐晃,80
张辽,诸葛亮,28
张辽,孙权,210
张辽,周瑜,11
徐晃,曹操,234
徐晃,夏侯,25
徐晃,吕布,21
徐晃,张辽,80
徐晃,刘备,54
徐晃,张飞,13
徐晃,关羽,63
徐晃,袁绍,36
徐晃,赵云,100
徐晃,诸葛亮,38
徐晃,孙权,11
徐晃,马超,52
徐晃,庞德,41
徐晃,黄忠,49
徐晃,司马懿,26
周瑜,孙策,55
周瑜,孙权,111
周瑜,曹操,237
周瑜,刘备,353
周瑜,鲁肃,186
周瑜,刘表,12
周瑜,诸葛亮,340
周瑜,张飞,19
周瑜,关羽,17
周瑜,张辽,11
周瑜,赵云,62
周瑜,黄忠,10
周瑜,魏延,10
孙权,孙策,53
孙权,周瑜,111
孙权,曹操,412
孙权,刘备,287
孙权,鲁肃,111
孙权,刘表,39
孙权,袁绍,31
孙权,赵云,28
孙权,张飞,24
孙权,诸葛亮,249
孙权,张辽,210
孙权,徐晃,11
孙权,马超,13
孙权,黄忠,10
孙权,魏延,10
孙权,关羽,89
孙权,司马懿,16
孙权,庞德,35
孙权,刘禅,33
鲁肃,周瑜,186
鲁肃,孙权,111
鲁肃,曹操,180
鲁肃,刘表,12
鲁肃,刘备,129
鲁肃,诸葛亮,287
鲁肃,关羽,31
刘禅,曹操,29
刘禅,刘备,13
刘禅,赵云,31
刘禅,诸葛亮,344
刘禅,魏延,73
刘禅,孙权,33
刘禅,司马懿,47
刘禅,夏侯,28
刘禅,姜维,153
刘禅,邓艾,113
诸葛亮,刘备,717
诸葛亮,曹操,593
诸葛亮,张飞,294
诸葛亮,关羽,92
诸葛亮,袁绍,42
诸葛亮,孙权,249
诸葛亮,刘表,64
诸葛亮,司马懿,526
诸葛亮,夏侯,293
诸葛亮,赵云,359
诸葛亮,张辽,28
诸葛亮,鲁肃,287
诸葛亮,吕布,21
诸葛亮,周瑜,340
诸葛亮,徐晃,38
诸葛亮,黄忠,135
诸葛亮,魏延,469
诸葛亮,马超,107
诸葛亮,刘禅,344
诸葛亮,姜维,232
司马懿,刘备,20
司马懿,曹操,17
司马懿,夏侯,11
司马懿,诸葛亮,526
司马懿,孙权,16
司马懿,刘禅,47
司马懿,徐晃,26
司马懿,赵云,16
司马懿,姜维,57
司马懿,魏延,73
魏延,刘备,257
魏延,张飞,323
魏延,关羽,18
魏延,黄忠,194
魏延,诸葛亮,469
魏延,赵云,106
魏延,周瑜,10
魏延,曹操,45
魏延,孙权,10
魏延,马超,107
魏延,夏侯,42
魏延,庞德,15
魏延,刘禅,73
魏延,姜维,67
魏延,司马懿,73
黄忠,刘备,279
黄忠,诸葛亮,135
黄忠,关羽,82
黄忠,魏延,194
黄忠,赵云,137
黄忠,周瑜,10
黄忠,张飞,120
黄忠,曹操,90
黄忠,孙权,10
黄忠,马超,10
黄忠,夏侯,32
黄忠,徐晃,49
庞德,马超,219
庞德,曹操,218
庞德,徐晃,41
庞德,刘备,10
庞德,孙权,35
庞德,魏延,15
庞德,关羽,344
姜维,诸葛亮,232
姜维,赵云,20
姜维,魏延,67
姜维,夏侯,34
姜维,司马懿,57
姜维,刘禅,153
姜维,邓艾,186
邓艾,姜维,186
邓艾,刘禅,113
